timestamp,Total Value,datetime
1745020500000.0,9962.743,2025-04-18 23:55:00
1745020800000.0,9962.534,2025-04-19 00:00:00
1745021100000.0,9963.119,2025-04-19 00:05:00
1745021400000.0,9963.04,2025-04-19 00:10:00
1745021700000.0,9963.134,2025-04-19 00:15:00
1745022000000.0,9963.235,2025-04-19 00:20:00
1745022300000.0,9963.226,2025-04-19 00:25:00
1745022600000.0,9962.478,2025-04-19 00:30:00
1745022900000.0,9962.978,2025-04-19 00:35:00
1745023200000.0,9962.819,2025-04-19 00:40:00
1745023500000.0,9962.736,2025-04-19 00:45:00
1745023800000.0,9962.693,2025-04-19 00:50:00
1745024100000.0,9962.935,2025-04-19 00:55:00
1745024400000.0,9963.363,2025-04-19 01:00:00
1745024700000.0,9963.099,2025-04-19 01:05:00
1745025000000.0,9962.566,2025-04-19 01:10:00
1745025300000.0,9962.668,2025-04-19 01:15:00
1745025600000.0,9962.138,2025-04-19 01:20:00
1745025900000.0,9962.13,2025-04-19 01:25:00
1745026200000.0,9962.697,2025-04-19 01:30:00
1745026500000.0,9962.569,2025-04-19 01:35:00
1745026800000.0,9963.049,2025-04-19 01:40:00
1745027100000.0,9963.325,2025-04-19 01:45:00
1745027400000.0,9963.078,2025-04-19 01:50:00
1745027700000.0,9963.155,2025-04-19 01:55:00
1745028000000.0,9962.91,2025-04-19 02:00:00
1745028300000.0,9962.865,2025-04-19 02:05:00
1745028600000.0,9962.032,2025-04-19 02:10:00
1745028900000.0,9961.439,2025-04-19 02:15:00
1745029200000.0,9962.791,2025-04-19 02:20:00
1745029500000.0,9961.48,2025-04-19 02:25:00
1745029800000.0,9962.055,2025-04-19 02:30:00
1745030100000.0,9960.3545,2025-04-19 02:35:00
1745030400000.0,9964.185,2025-04-19 02:40:00
1745030700000.0,9960.586,2025-04-19 02:45:00
1745031000000.0,9960.906,2025-04-19 02:50:00
1745031300000.0,9955.246,2025-04-19 02:55:00
1745031600000.0,9956.009,2025-04-19 03:00:00
1745031900000.0,9956.581,2025-04-19 03:05:00
1745032200000.0,9957.749,2025-04-19 03:10:00
1745032500000.0,9951.984,2025-04-19 03:15:00
1745032800000.0,9951.749,2025-04-19 03:20:00
1745033100000.0,9950.616,2025-04-19 03:25:00
1745033400000.0,9949.447,2025-04-19 03:30:00
1745033700000.0,9947.725,2025-04-19 03:35:00
1745034000000.0,9953.174,2025-04-19 03:40:00
1745034300000.0,9948.609,2025-04-19 03:45:00
1745034600000.0,9957.653,2025-04-19 03:50:00
1745034900000.0,9948.725,2025-04-19 03:55:00
1745035200000.0,9930.737,2025-04-19 04:00:00
1745035500000.0,9934.542,2025-04-19 04:05:00
1745035800000.0,9931.723,2025-04-19 04:10:00
1745036100000.0,9940.682,2025-04-19 04:15:00
1745036400000.0,9946.55,2025-04-19 04:20:00
1745036700000.0,9931.902,2025-04-19 04:25:00
1745037000000.0,9941.652,2025-04-19 04:30:00
1745037300000.0,9949.9375,2025-04-19 04:35:00
1745037600000.0,9949.205,2025-04-19 04:40:00
1745037900000.0,9955.121,2025-04-19 04:45:00
1745038200000.0,9957.729,2025-04-19 04:50:00
1745038500000.0,9960.859,2025-04-19 04:55:00
1745038800000.0,9959.377,2025-04-19 05:00:00
1745039100000.0,9961.773,2025-04-19 05:05:00
1745039400000.0,9973.512,2025-04-19 05:10:00
1745039700000.0,9974.104,2025-04-19 05:15:00
1745040000000.0,9970.473,2025-04-19 05:20:00
1745040300000.0,9967.544,2025-04-19 05:25:00
1745040600000.0,9967.242,2025-04-19 05:30:00
1745040900000.0,9975.252,2025-04-19 05:35:00
1745041200000.0,9972.468,2025-04-19 05:40:00
1745041500000.0,9964.666,2025-04-19 05:45:00
1745041800000.0,9966.92,2025-04-19 05:50:00
1745042100000.0,9970.914,2025-04-19 05:55:00
1745042400000.0,9970.32,2025-04-19 06:00:00
1745042700000.0,9972.82,2025-04-19 06:05:00
1745043000000.0,9982.074,2025-04-19 06:10:00
1745043300000.0,9983.344,2025-04-19 06:15:00
1745043600000.0,9976.646,2025-04-19 06:20:00
1745043900000.0,9976.338,2025-04-19 06:25:00
1745044200000.0,9981.359,2025-04-19 06:30:00
1745044500000.0,9980.934,2025-04-19 06:35:00
1745044800000.0,9979.23,2025-04-19 06:40:00
1745045100000.0,9974.48,2025-04-19 06:45:00
1745045400000.0,9972.664,2025-04-19 06:50:00
1745045700000.0,9972.809,2025-04-19 06:55:00
1745046000000.0,9968.269,2025-04-19 07:00:00
1745046300000.0,9971.217,2025-04-19 07:05:00
1745046600000.0,9969.621,2025-04-19 07:10:00
1745046900000.0,9969.19,2025-04-19 07:15:00
1745047200000.0,9971.012,2025-04-19 07:20:00
1745047500000.0,9955.755,2025-04-19 07:25:00
1745047800000.0,9959.964,2025-04-19 07:30:00
1745048100000.0,9953.031,2025-04-19 07:35:00
1745048400000.0,9960.07,2025-04-19 07:40:00
1745048700000.0,9969.764,2025-04-19 07:45:00
1745049000000.0,9969.988,2025-04-19 07:50:00
1745049300000.0,9968.638,2025-04-19 07:55:00
1745049600000.0,9972.355,2025-04-19 08:00:00
1745049900000.0,9974.452,2025-04-19 08:05:00
1745050200000.0,9976.159,2025-04-19 08:10:00
1745050500000.0,9975.186,2025-04-19 08:15:00
1745050800000.0,9970.776,2025-04-19 08:20:00
1745051100000.0,9971.812,2025-04-19 08:25:00
1745051400000.0,9964.405,2025-04-19 08:30:00
1745051700000.0,9964.341,2025-04-19 08:35:00
1745052000000.0,9961.436,2025-04-19 08:40:00
1745052300000.0,9964.778,2025-04-19 08:45:00
1745052600000.0,9964.459,2025-04-19 08:50:00
1745052900000.0,9963.34,2025-04-19 08:55:00
1745053200000.0,9960.686,2025-04-19 09:00:00
1745053500000.0,9956.99,2025-04-19 09:05:00
1745053800000.0,9956.082,2025-04-19 09:10:00
1745054100000.0,9952.856,2025-04-19 09:15:00
1745054400000.0,9955.728,2025-04-19 09:20:00
1745054700000.0,9945.001,2025-04-19 09:25:00
1745055000000.0,9948.759,2025-04-19 09:30:00
1745055300000.0,9941.117,2025-04-19 09:35:00
1745055600000.0,9953.053,2025-04-19 09:40:00
1745055900000.0,9933.2705,2025-04-19 09:45:00
1745056200000.0,9947.541,2025-04-19 09:50:00
1745056500000.0,9953.535,2025-04-19 09:55:00
1745056800000.0,9958.542,2025-04-19 10:00:00
1745057100000.0,9964.353,2025-04-19 10:05:00
1745057400000.0,9958.7,2025-04-19 10:10:00
1745057700000.0,9964.524,2025-04-19 10:15:00
1745058000000.0,9957.964,2025-04-19 10:20:00
1745058300000.0,9967.498,2025-04-19 10:25:00
1745058600000.0,9959.018,2025-04-19 10:30:00
1745058900000.0,9966.916,2025-04-19 10:35:00
1745059200000.0,9971.875,2025-04-19 10:40:00
1745059500000.0,9980.023,2025-04-19 10:45:00
1745059800000.0,9975.777,2025-04-19 10:50:00
1745060100000.0,9970.437,2025-04-19 10:55:00
1745060400000.0,9966.862,2025-04-19 11:00:00
1745060700000.0,9967.602,2025-04-19 11:05:00
1745061000000.0,9975.632,2025-04-19 11:10:00
1745061300000.0,9970.98,2025-04-19 11:15:00
1745061600000.0,9974.863,2025-04-19 11:20:00
1745061900000.0,9975.15,2025-04-19 11:25:00
1745062200000.0,9981.634,2025-04-19 11:30:00
1745062500000.0,9983.821,2025-04-19 11:35:00
1745062800000.0,9996.281,2025-04-19 11:40:00
1745063100000.0,9997.868,2025-04-19 11:45:00
1745063400000.0,10000.18,2025-04-19 11:50:00
1745063700000.0,9992.248,2025-04-19 11:55:00
1745064000000.0,9990.541,2025-04-19 12:00:00
1745064300000.0,9983.454,2025-04-19 12:05:00
1745064600000.0,9982.84,2025-04-19 12:10:00
1745064900000.0,9986.982,2025-04-19 12:15:00
1745065200000.0,9985.433,2025-04-19 12:20:00
1745065500000.0,9985.475,2025-04-19 12:25:00
1745065800000.0,9989.254,2025-04-19 12:30:00
1745066100000.0,9989.988,2025-04-19 12:35:00
1745066400000.0,9991.928,2025-04-19 12:40:00
1745066700000.0,9994.326,2025-04-19 12:45:00
1745067000000.0,9992.654,2025-04-19 12:50:00
1745067300000.0,9988.839,2025-04-19 12:55:00
1745067600000.0,9988.973,2025-04-19 13:00:00
1745067900000.0,9989.991,2025-04-19 13:05:00
1745068200000.0,9986.214,2025-04-19 13:10:00
1745068500000.0,9990.206,2025-04-19 13:15:00
1745068800000.0,9987.914,2025-04-19 13:20:00
1745069100000.0,9991.846,2025-04-19 13:25:00
1745069400000.0,9991.303,2025-04-19 13:30:00
1745069700000.0,9994.432,2025-04-19 13:35:00
1745070000000.0,9992.732,2025-04-19 13:40:00
1745070300000.0,9991.05,2025-04-19 13:45:00
1745070600000.0,9991.17,2025-04-19 13:50:00
1745070900000.0,9988.439,2025-04-19 13:55:00
1745071200000.0,9990.97,2025-04-19 14:00:00
1745071500000.0,9987.459,2025-04-19 14:05:00
1745071800000.0,9986.832,2025-04-19 14:10:00
1745072100000.0,9990.59,2025-04-19 14:15:00
1745072400000.0,9989.361,2025-04-19 14:20:00
1745072700000.0,9990.43,2025-04-19 14:25:00
1745073000000.0,9991.43,2025-04-19 14:30:00
1745073300000.0,9990.425,2025-04-19 14:35:00
1745073600000.0,9991.714,2025-04-19 14:40:00
1745073900000.0,9991.445,2025-04-19 14:45:00
1745074200000.0,9991.445,2025-04-19 14:50:00
1745074500000.0,9991.445,2025-04-19 14:55:00
1745074800000.0,9991.445,2025-04-19 15:00:00
1745075100000.0,9991.445,2025-04-19 15:05:00
1745075400000.0,9991.445,2025-04-19 15:10:00
1745075700000.0,9991.445,2025-04-19 15:15:00
1745076000000.0,9991.445,2025-04-19 15:20:00
1745076300000.0,9990.977,2025-04-19 15:25:00
1745076600000.0,9989.247,2025-04-19 15:30:00
1745076900000.0,9994.998,2025-04-19 15:35:00
1745077200000.0,9994.197,2025-04-19 15:40:00
1745077500000.0,9995.898,2025-04-19 15:45:00
1745077800000.0,9994.539,2025-04-19 15:50:00
1745078100000.0,9994.076,2025-04-19 15:55:00
1745078400000.0,9990.943,2025-04-19 16:00:00
1745078700000.0,9987.877,2025-04-19 16:05:00
1745079000000.0,9992.756,2025-04-19 16:10:00
1745079300000.0,9994.49,2025-04-19 16:15:00
1745079600000.0,9995.834,2025-04-19 16:20:00
1745079900000.0,9999.607,2025-04-19 16:25:00
1745080200000.0,10000.038,2025-04-19 16:30:00
1745080500000.0,9999.272,2025-04-19 16:35:00
1745080800000.0,9999.832,2025-04-19 16:40:00
1745081100000.0,10000.575,2025-04-19 16:45:00
1745081400000.0,9998.332,2025-04-19 16:50:00
1745081700000.0,10001.354,2025-04-19 16:55:00
1745082000000.0,9999.715,2025-04-19 17:00:00
1745082300000.0,10002.355,2025-04-19 17:05:00
1745082600000.0,10000.109,2025-04-19 17:10:00
1745082900000.0,9999.479,2025-04-19 17:15:00
1745083200000.0,9996.387,2025-04-19 17:20:00
1745083500000.0,9997.42,2025-04-19 17:25:00
1745083800000.0,9998.3125,2025-04-19 17:30:00
1745084100000.0,9991.74,2025-04-19 17:35:00
1745084400000.0,9990.766,2025-04-19 17:40:00
1745084700000.0,9991.244,2025-04-19 17:45:00
1745085000000.0,9993.852,2025-04-19 17:50:00
1745085300000.0,9993.793,2025-04-19 17:55:00
1745085600000.0,9991.912,2025-04-19 18:00:00
1745085900000.0,9991.301,2025-04-19 18:05:00
1745086200000.0,9993.107,2025-04-19 18:10:00
1745086500000.0,9992.209,2025-04-19 18:15:00
1745086800000.0,9990.058,2025-04-19 18:20:00
1745087100000.0,9987.568,2025-04-19 18:25:00
1745087400000.0,9990.236,2025-04-19 18:30:00
1745087700000.0,9993.404,2025-04-19 18:35:00
1745088000000.0,9998.793,2025-04-19 18:40:00
1745088300000.0,9999.751,2025-04-19 18:45:00
1745088600000.0,9999.828,2025-04-19 18:50:00
1745088900000.0,10001.555,2025-04-19 18:55:00
1745089200000.0,10001.968,2025-04-19 19:00:00
1745089500000.0,9999.228,2025-04-19 19:05:00
1745089800000.0,10000.887,2025-04-19 19:10:00
1745090100000.0,10002.869,2025-04-19 19:15:00
1745090400000.0,10002.102,2025-04-19 19:20:00
1745090700000.0,10002.628,2025-04-19 19:25:00
1745091000000.0,10000.498,2025-04-19 19:30:00
1745091300000.0,10001.904,2025-04-19 19:35:00
1745091600000.0,10001.877,2025-04-19 19:40:00
1745091900000.0,10002.808,2025-04-19 19:45:00
1745092200000.0,10002.15,2025-04-19 19:50:00
1745092500000.0,10003.496,2025-04-19 19:55:00
1745092800000.0,10005.783,2025-04-19 20:00:00
1745093100000.0,10003.799,2025-04-19 20:05:00
1745093400000.0,10005.186,2025-04-19 20:10:00
1745093700000.0,10006.038,2025-04-19 20:15:00
1745094000000.0,10006.413,2025-04-19 20:20:00
1745094300000.0,10004.33,2025-04-19 20:25:00
1745094600000.0,10004.136,2025-04-19 20:30:00
1745094900000.0,10003.977,2025-04-19 20:35:00
1745095200000.0,10003.784,2025-04-19 20:40:00
1745095500000.0,10004.41,2025-04-19 20:45:00
1745095800000.0,10004.024,2025-04-19 20:50:00
1745096100000.0,10004.685,2025-04-19 20:55:00
1745096400000.0,10004.341,2025-04-19 21:00:00
1745096700000.0,10004.066,2025-04-19 21:05:00
1745097000000.0,10004.066,2025-04-19 21:10:00
1745097300000.0,10004.066,2025-04-19 21:15:00
1745097600000.0,10004.066,2025-04-19 21:20:00
1745097900000.0,10004.066,2025-04-19 21:25:00
1745098200000.0,10004.066,2025-04-19 21:30:00
1745098500000.0,10004.066,2025-04-19 21:35:00
1745098800000.0,10004.066,2025-04-19 21:40:00
1745099100000.0,10004.066,2025-04-19 21:45:00
1745099400000.0,10004.066,2025-04-19 21:50:00
1745099700000.0,10003.47,2025-04-19 21:55:00
1745100000000.0,10001.521,2025-04-19 22:00:00
1745100300000.0,10005.65,2025-04-19 22:05:00
1745100600000.0,10004.374,2025-04-19 22:10:00
1745100900000.0,10006.449,2025-04-19 22:15:00
1745101200000.0,10006.159,2025-04-19 22:20:00
1745101500000.0,10006.08,2025-04-19 22:25:00
1745101800000.0,10004.687,2025-04-19 22:30:00
1745102100000.0,10005.435,2025-04-19 22:35:00
1745102400000.0,10003.925,2025-04-19 22:40:00
1745102700000.0,10001.452,2025-04-19 22:45:00
1745103000000.0,10003.213,2025-04-19 22:50:00
1745103300000.0,10006.199,2025-04-19 22:55:00
1745103600000.0,10007.608,2025-04-19 23:00:00
1745103900000.0,10008.279,2025-04-19 23:05:00
1745104200000.0,10011.144,2025-04-19 23:10:00
1745104500000.0,10008.258,2025-04-19 23:15:00
1745104800000.0,10006.113,2025-04-19 23:20:00
1745105100000.0,10007.213,2025-04-19 23:25:00
1745105400000.0,10007.654,2025-04-19 23:30:00
1745105700000.0,10009.049,2025-04-19 23:35:00
1745106000000.0,10010.373,2025-04-19 23:40:00
1745106300000.0,10009.139,2025-04-19 23:45:00
1745106600000.0,10010.404,2025-04-19 23:50:00
1745106900000.0,10011.319,2025-04-19 23:55:00
1745107200000.0,10015.578,2025-04-20 00:00:00
1745107500000.0,10014.846,2025-04-20 00:05:00
1745107800000.0,10011.405,2025-04-20 00:10:00
1745108100000.0,10011.412,2025-04-20 00:15:00
1745108400000.0,10008.752,2025-04-20 00:20:00
1745108700000.0,10011.169,2025-04-20 00:25:00
1745109000000.0,10011.2,2025-04-20 00:30:00
1745109300000.0,10009.434,2025-04-20 00:35:00
1745109600000.0,10011.829,2025-04-20 00:40:00
1745109900000.0,10013.275,2025-04-20 00:45:00
1745110200000.0,10014.116,2025-04-20 00:50:00
1745110500000.0,10016.969,2025-04-20 00:55:00
1745110800000.0,10012.564,2025-04-20 01:00:00
1745111100000.0,10011.613,2025-04-20 01:05:00
1745111400000.0,10010.578,2025-04-20 01:10:00
1745111700000.0,10010.857,2025-04-20 01:15:00
1745112000000.0,10011.006,2025-04-20 01:20:00
1745112300000.0,10012.226,2025-04-20 01:25:00
1745112600000.0,10012.615,2025-04-20 01:30:00
1745112900000.0,10010.832,2025-04-20 01:35:00
1745113200000.0,10010.57,2025-04-20 01:40:00
1745113500000.0,10010.407,2025-04-20 01:45:00
1745113800000.0,10009.502,2025-04-20 01:50:00
1745114100000.0,10006.975,2025-04-20 01:55:00
1745114400000.0,10009.713,2025-04-20 02:00:00
1745114700000.0,10010.682,2025-04-20 02:05:00
1745115000000.0,10009.156,2025-04-20 02:10:00
1745115300000.0,10010.292,2025-04-20 02:15:00
1745115600000.0,10014.508,2025-04-20 02:20:00
1745115900000.0,10013.171,2025-04-20 02:25:00
1745116200000.0,10010.693,2025-04-20 02:30:00
1745116500000.0,10008.074,2025-04-20 02:35:00
1745116800000.0,10007.935,2025-04-20 02:40:00
1745117100000.0,10010.4,2025-04-20 02:45:00
1745117400000.0,10010.077,2025-04-20 02:50:00
1745117700000.0,10010.503,2025-04-20 02:55:00
1745118000000.0,10009.127,2025-04-20 03:00:00
1745118300000.0,10009.439,2025-04-20 03:05:00
1745118600000.0,10008.675,2025-04-20 03:10:00
1745118900000.0,10008.581,2025-04-20 03:15:00
1745119200000.0,10008.584,2025-04-20 03:20:00
1745119500000.0,10007.561,2025-04-20 03:25:00
1745119800000.0,10008.455,2025-04-20 03:30:00
1745120100000.0,10008.48,2025-04-20 03:35:00
1745120400000.0,10008.803,2025-04-20 03:40:00
1745120700000.0,10008.525,2025-04-20 03:45:00
1745121000000.0,10008.525,2025-04-20 03:50:00
1745121300000.0,10008.525,2025-04-20 03:55:00
1745121600000.0,10008.525,2025-04-20 04:00:00
1745121900000.0,10008.525,2025-04-20 04:05:00
1745122200000.0,10008.525,2025-04-20 04:10:00
1745122500000.0,10008.525,2025-04-20 04:15:00
1745122800000.0,10008.525,2025-04-20 04:20:00
1745123100000.0,10008.525,2025-04-20 04:25:00
1745123400000.0,10008.525,2025-04-20 04:30:00
1745123700000.0,10008.525,2025-04-20 04:35:00
1745124000000.0,10008.525,2025-04-20 04:40:00
1745124300000.0,10008.525,2025-04-20 04:45:00
1745124600000.0,10008.525,2025-04-20 04:50:00
1745124900000.0,10008.525,2025-04-20 04:55:00
1745125200000.0,10008.525,2025-04-20 05:00:00
1745125500000.0,10008.525,2025-04-20 05:05:00
1745125800000.0,10008.525,2025-04-20 05:10:00
1745126100000.0,10008.525,2025-04-20 05:15:00
1745126400000.0,10008.525,2025-04-20 05:20:00
1745126700000.0,10008.525,2025-04-20 05:25:00
1745127000000.0,10008.525,2025-04-20 05:30:00
1745127300000.0,10008.525,2025-04-20 05:35:00
1745127600000.0,10008.525,2025-04-20 05:40:00
1745127900000.0,10008.525,2025-04-20 05:45:00
1745128200000.0,10008.525,2025-04-20 05:50:00
1745128500000.0,10008.525,2025-04-20 05:55:00
1745128800000.0,10008.525,2025-04-20 06:00:00
1745129100000.0,10008.525,2025-04-20 06:05:00
1745129400000.0,10008.525,2025-04-20 06:10:00
1745129700000.0,10008.525,2025-04-20 06:15:00
1745130000000.0,10008.525,2025-04-20 06:20:00
1745130300000.0,10008.525,2025-04-20 06:25:00
1745130600000.0,10008.525,2025-04-20 06:30:00
1745130900000.0,10008.525,2025-04-20 06:35:00
1745131200000.0,10008.525,2025-04-20 06:40:00
1745131500000.0,10008.525,2025-04-20 06:45:00
1745131800000.0,10008.525,2025-04-20 06:50:00
1745132100000.0,10008.525,2025-04-20 06:55:00
1745132400000.0,10008.525,2025-04-20 07:00:00
1745132700000.0,10008.525,2025-04-20 07:05:00
1745133000000.0,10008.525,2025-04-20 07:10:00
1745133300000.0,10008.525,2025-04-20 07:15:00
1745133600000.0,10008.525,2025-04-20 07:20:00
1745133900000.0,10008.525,2025-04-20 07:25:00
1745134200000.0,10008.525,2025-04-20 07:30:00
1745134500000.0,10008.525,2025-04-20 07:35:00
1745134800000.0,10008.525,2025-04-20 07:40:00
1745135100000.0,10008.525,2025-04-20 07:45:00
1745135400000.0,10008.525,2025-04-20 07:50:00
1745135700000.0,10008.525,2025-04-20 07:55:00
1745136000000.0,10008.525,2025-04-20 08:00:00
1745136300000.0,10008.525,2025-04-20 08:05:00
1745136600000.0,10008.525,2025-04-20 08:10:00
1745136900000.0,10008.525,2025-04-20 08:15:00
1745137200000.0,10008.525,2025-04-20 08:20:00
1745137500000.0,10008.525,2025-04-20 08:25:00
1745137800000.0,10008.525,2025-04-20 08:30:00
1745138100000.0,10008.525,2025-04-20 08:35:00
1745138400000.0,10008.525,2025-04-20 08:40:00
1745138700000.0,10008.525,2025-04-20 08:45:00
1745139000000.0,10008.525,2025-04-20 08:50:00
1745139300000.0,10008.525,2025-04-20 08:55:00
1745139600000.0,10008.525,2025-04-20 09:00:00
1745139900000.0,10008.525,2025-04-20 09:05:00
1745140200000.0,10008.525,2025-04-20 09:10:00
1745140500000.0,10008.525,2025-04-20 09:15:00
1745140800000.0,10008.525,2025-04-20 09:20:00
1745141100000.0,10008.525,2025-04-20 09:25:00
1745141400000.0,10008.525,2025-04-20 09:30:00
1745141700000.0,10008.525,2025-04-20 09:35:00
1745142000000.0,10008.525,2025-04-20 09:40:00
1745142300000.0,10008.525,2025-04-20 09:45:00
1745142600000.0,10008.525,2025-04-20 09:50:00
1745142900000.0,10008.525,2025-04-20 09:55:00
1745143200000.0,10008.525,2025-04-20 10:00:00
1745143500000.0,10008.525,2025-04-20 10:05:00
1745143800000.0,10008.525,2025-04-20 10:10:00
1745144100000.0,10008.525,2025-04-20 10:15:00
1745144400000.0,10008.525,2025-04-20 10:20:00
1745144700000.0,10008.525,2025-04-20 10:25:00
1745145000000.0,10008.525,2025-04-20 10:30:00
1745145300000.0,10008.525,2025-04-20 10:35:00
1745145600000.0,10008.525,2025-04-20 10:40:00
1745145900000.0,10008.525,2025-04-20 10:45:00
1745146200000.0,10008.525,2025-04-20 10:50:00
1745146500000.0,10008.525,2025-04-20 10:55:00
1745146800000.0,10008.525,2025-04-20 11:00:00
1745147100000.0,10008.525,2025-04-20 11:05:00
1745147400000.0,10008.525,2025-04-20 11:10:00
1745147700000.0,10008.525,2025-04-20 11:15:00
1745148000000.0,10008.525,2025-04-20 11:20:00
1745148300000.0,10008.525,2025-04-20 11:25:00
1745148600000.0,10008.525,2025-04-20 11:30:00
1745148900000.0,10008.525,2025-04-20 11:35:00
1745149200000.0,10008.525,2025-04-20 11:40:00
1745149500000.0,10008.525,2025-04-20 11:45:00
1745149800000.0,10008.525,2025-04-20 11:50:00
1745150100000.0,10008.525,2025-04-20 11:55:00
1745150400000.0,10008.525,2025-04-20 12:00:00
1745150700000.0,10008.525,2025-04-20 12:05:00
1745151000000.0,10008.525,2025-04-20 12:10:00
1745151300000.0,10008.525,2025-04-20 12:15:00
1745151600000.0,10008.525,2025-04-20 12:20:00
1745151900000.0,10008.525,2025-04-20 12:25:00
1745152200000.0,10008.525,2025-04-20 12:30:00
1745152500000.0,10008.525,2025-04-20 12:35:00
1745152800000.0,10008.525,2025-04-20 12:40:00
1745153100000.0,10008.525,2025-04-20 12:45:00
1745153400000.0,10008.525,2025-04-20 12:50:00
1745153700000.0,10008.525,2025-04-20 12:55:00
1745154000000.0,10008.525,2025-04-20 13:00:00
1745154300000.0,10008.525,2025-04-20 13:05:00
1745154600000.0,10008.525,2025-04-20 13:10:00
1745154900000.0,10008.525,2025-04-20 13:15:00
1745155200000.0,10008.525,2025-04-20 13:20:00
1745155500000.0,10008.525,2025-04-20 13:25:00
1745155800000.0,10008.525,2025-04-20 13:30:00
1745156100000.0,10008.525,2025-04-20 13:35:00
1745156400000.0,10008.525,2025-04-20 13:40:00
1745156700000.0,10008.525,2025-04-20 13:45:00
1745157000000.0,10008.525,2025-04-20 13:50:00
1745157300000.0,10008.525,2025-04-20 13:55:00
1745157600000.0,10008.525,2025-04-20 14:00:00
1745157900000.0,10008.525,2025-04-20 14:05:00
1745158200000.0,10008.525,2025-04-20 14:10:00
1745158500000.0,10008.525,2025-04-20 14:15:00
1745158800000.0,10008.525,2025-04-20 14:20:00
1745159100000.0,10008.525,2025-04-20 14:25:00
1745159400000.0,10008.525,2025-04-20 14:30:00
1745159700000.0,10008.525,2025-04-20 14:35:00
1745160000000.0,10008.525,2025-04-20 14:40:00
1745160300000.0,10008.525,2025-04-20 14:45:00
1745160600000.0,10008.525,2025-04-20 14:50:00
1745160900000.0,10008.525,2025-04-20 14:55:00
1745161200000.0,10008.525,2025-04-20 15:00:00
1745161500000.0,10008.525,2025-04-20 15:05:00
1745161800000.0,10008.525,2025-04-20 15:10:00
1745162100000.0,10008.525,2025-04-20 15:15:00
1745162400000.0,10008.525,2025-04-20 15:20:00
1745162700000.0,10008.525,2025-04-20 15:25:00
1745163000000.0,10008.525,2025-04-20 15:30:00
1745163300000.0,10008.525,2025-04-20 15:35:00
1745163600000.0,10008.525,2025-04-20 15:40:00
1745163900000.0,10008.525,2025-04-20 15:45:00
1745164200000.0,10008.525,2025-04-20 15:50:00
1745164500000.0,10008.525,2025-04-20 15:55:00
1745164800000.0,10008.525,2025-04-20 16:00:00
1745165100000.0,10008.525,2025-04-20 16:05:00
1745165400000.0,10008.525,2025-04-20 16:10:00
1745165700000.0,10008.525,2025-04-20 16:15:00
1745166000000.0,10008.525,2025-04-20 16:20:00
1745166300000.0,10008.525,2025-04-20 16:25:00
1745166600000.0,10008.525,2025-04-20 16:30:00
1745166900000.0,10008.525,2025-04-20 16:35:00
1745167200000.0,10008.525,2025-04-20 16:40:00
1745167500000.0,10008.525,2025-04-20 16:45:00
1745167800000.0,10008.525,2025-04-20 16:50:00
1745168100000.0,10008.525,2025-04-20 16:55:00
1745168400000.0,10008.525,2025-04-20 17:00:00
1745168700000.0,10008.525,2025-04-20 17:05:00
1745169000000.0,10008.525,2025-04-20 17:10:00
1745169300000.0,10008.525,2025-04-20 17:15:00
1745169600000.0,10008.525,2025-04-20 17:20:00
1745169900000.0,10008.525,2025-04-20 17:25:00
1745170200000.0,10008.525,2025-04-20 17:30:00
1745170500000.0,10008.525,2025-04-20 17:35:00
1745170800000.0,10008.525,2025-04-20 17:40:00
1745171100000.0,10008.525,2025-04-20 17:45:00
1745171400000.0,10008.525,2025-04-20 17:50:00
1745171700000.0,10008.525,2025-04-20 17:55:00
1745172000000.0,10008.525,2025-04-20 18:00:00
1745172300000.0,10008.525,2025-04-20 18:05:00
1745172600000.0,10008.525,2025-04-20 18:10:00
1745172900000.0,10008.525,2025-04-20 18:15:00
1745173200000.0,10008.525,2025-04-20 18:20:00
1745173500000.0,10008.525,2025-04-20 18:25:00
1745173800000.0,10008.525,2025-04-20 18:30:00
1745174100000.0,10008.525,2025-04-20 18:35:00
1745174400000.0,10008.525,2025-04-20 18:40:00
1745174700000.0,10008.525,2025-04-20 18:45:00
1745175000000.0,10008.525,2025-04-20 18:50:00
1745175300000.0,10008.525,2025-04-20 18:55:00
1745175600000.0,10008.525,2025-04-20 19:00:00
1745175900000.0,10008.525,2025-04-20 19:05:00
1745176200000.0,10008.525,2025-04-20 19:10:00
1745176500000.0,10008.525,2025-04-20 19:15:00
1745176800000.0,10008.525,2025-04-20 19:20:00
1745177100000.0,10008.525,2025-04-20 19:25:00
1745177400000.0,10008.525,2025-04-20 19:30:00
1745177700000.0,10008.525,2025-04-20 19:35:00
1745178000000.0,10008.525,2025-04-20 19:40:00
1745178300000.0,10008.525,2025-04-20 19:45:00
1745178600000.0,10008.525,2025-04-20 19:50:00
1745178900000.0,10008.525,2025-04-20 19:55:00
1745179200000.0,10008.525,2025-04-20 20:00:00
1745179500000.0,10008.525,2025-04-20 20:05:00
1745179800000.0,10008.525,2025-04-20 20:10:00
1745180100000.0,10008.525,2025-04-20 20:15:00
1745180400000.0,10008.525,2025-04-20 20:20:00
1745180700000.0,10008.525,2025-04-20 20:25:00
1745181000000.0,10008.525,2025-04-20 20:30:00
1745181300000.0,10008.525,2025-04-20 20:35:00
